/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_307.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_307.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_307.jpg,-0.208321,0,0,12.16537
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_377.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_377.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_377.jpg,-0.2128169,0,0,12.04109
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_446.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_446.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_446.jpg,-0.2149912,0,0,11.94153
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_515.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_515.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_515.jpg,-0.2171654,0,0,11.90654
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_585.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_585.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_585.jpg,-0.2238724,0,0,11.81018
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_656.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_656.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_656.jpg,-0.2306899,0,0,11.69132
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_729.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_729.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_729.jpg,-0.2376916,0,0,11.61155
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_806.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_806.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_806.jpg,-0.2469045,0,0,11.51452
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_883.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_883.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_883.jpg,-0.2469045,0,0,11.42306
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_09_959.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_09_959.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_09_959.jpg,-0.2490419,0,0,11.43832
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_033.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_033.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_033.jpg,-0.2407871,0,0,11.33221
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_098.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_098.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_098.jpg,-0.1271374,0,0,11.24296
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_176.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_176.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_176.jpg,-0.03342423,0,0,11.15298
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_253.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_253.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_253.jpg,0.006080484,0,0,11.07608
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_330.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_330.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_330.jpg,0.06920696,0,0,10.98414
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_406.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_406.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_406.jpg,0.1102594,0,0,10.89876
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_487.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_487.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_487.jpg,0.1278007,0,0,10.81414
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_565.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_565.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_565.jpg,0.1300486,0.1784463,0,10.79782
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_646.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_646.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_646.jpg,0.1134287,0.4215331,0,11.01279
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_731.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_731.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_731.jpg,0.04949145,0.6760622,0,11.36879
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_825.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_825.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_825.jpg,-0.05546138,0.9303031,0,12.23427
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_909.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_909.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_909.jpg,-0.107643,1,0,13.25372
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_10_992.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_10_992.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_10_992.jpg,-0.1251106,1,0,14.10136
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_067.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_067.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_067.jpg,-0.1373452,0.878296,0,14.90427
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_152.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_152.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_152.jpg,-0.1441996,0.6244811,0,15.49306
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_233.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_233.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_233.jpg,-0.1464844,0.439213,0,15.87269
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_323.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_323.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_323.jpg,-0.1464844,0.1416191,0,16.0108
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_402.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_402.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_402.jpg,-0.1464844,0,0,15.93962
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_478.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_478.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_478.jpg,-0.1486586,0,0,15.81327
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_553.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_553.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_553.jpg,-0.1486586,0,0,15.6883
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_630.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_630.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_630.jpg,-0.1486586,0,0,15.56305
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_706.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_706.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_706.jpg,-0.1486586,0,0,15.43639
/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/center_2018_07_29_12_09_11_771.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/left_2018_07_29_12_09_11_771.jpg,/Users/attwell/Uber/GitHub/CarND-Behavioral-Cloning-P3/raw_collected_drive_left/IMG/right_2018_07_29_12_09_11_771.jpg,-0.1486586,0,0,15.1251
